Order#,Invoice,Date/Time,"Bill To",Outlet,ProductID,Model,ProductName,Option,Brand,Department,Supplier,Price,Qty,Line,Tax,Avg.Cost(AUD),L.Cost(AUD),GP%(Avg.Cost),GP%(L.Cost),"Cash Register","Sales Person",AccountManager,RetailSalesManager,AgentCommission,ItemBarcode,MerchantRef,Status,IsDiscounted,SystemPrice
85557,855570000000,"2024-08-01 17:02:22","Cash Sales Warehouse","QV MELBOURNE",2221,ADLV-23FW-SSADCL-YLW,"DIN2LS CREATURE LETTERING SHORT SLEEVE T-SHIRT YELLOW",2,"ADLV X JEONGHAN",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"QV Store Laptop","Ling Yao",,,0.00,8809932247468,,Completed,No,109.00
85557,855570000000,"2024-08-01 17:02:22","Cash Sales Warehouse","QV MELBOURNE",0,13627-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - DIN2LS CREATURE LETTERING SHORT SLEEVE T-SHIRT YELLOW",,,T-SHIRT,,-43.60,1.000,-43.60,-3.96,,,N/A,N/A,"QV Store Laptop","Ling Yao",,,0.00,,,Completed,No,
85557,855570000000,"2024-08-01 17:02:22","Cash Sales Warehouse","QV MELBOURNE",2422,ADLV-24SS-HDHSBP-CRM,"HALFTONE SYMBOL PRINTING HOODIE CREAM",1,"ADLV X JEONGHAN",HOODIES,,189.00,1.000,189.00,17.18,89.93,89.93,47.66,47.66,"QV Store Laptop","Ling Yao",,,0.00,8809977032289,,Completed,No,189.00
85558,855580000000,"2024-08-01 17:04:47","Shirley Ji",CHATSWOOD,2539,ADLV-24SS-SWPLBS-CRM,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT CREAM",1,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Chatswood Right","Allen Yang",,,0.00,8809977033941,,Completed,No,169.00
85558,855580000000,"2024-08-01 17:04:47","Shirley Ji",CHATSWOOD,2508,ADLV-24SS-JKSYPW-BLK,"SYMBOL PUCKERING WINDBREAKER JACKET BLACK",2,"ADLV X JEONGHAN","ZIP-UP JACKET/HOODIE",,329.00,1.000,329.00,29.91,155.93,155.93,47.87,47.87,"Chatswood Right","Allen Yang",,,0.00,8809977030995,,Completed,No,329.00
85559,855590000000,"2024-08-01 17:21:35","Cash Sales CHATSWOOD",CHATSWOOD,2358,ADLV-23FW-ACWEWE-PNK,"WE WERE HERE TWO TONE BALL CAP PINK",,"ART WORK",CAP,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood Right","Allen Yang",,"Nicky Lee",0.00,8809932249769,,Completed,No,109.00
85560,855600000000,"2024-08-01 17:23:05","Liem Tran",CHADSTONE,2664,ADLV-24SS-SSAZFR-BLK,"DOODLE FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chadstone Store computer","Annie T",,,0.00,8809977038427,,Completed,No,109.00
85561,855610000000,"2024-08-01 17:30:46","Ranz Joseph Barron","SYDNEY CBD",2577,ADLV-24SS-SSLSTP-PNK,"STAR AE LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT PINK",1,"ART WORK",T-SHIRT,,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Sydney CBD 02","vivian xu",,,0.00,8809977035877,,Completed,No,119.00
85562,855620000000,"2024-08-01 18:15:40","Haoran Wang","QV MELBOURNE",2671,ADLV-24SS-SSARTB-BLK,"RABBIT T-SHIRT BEAR SHORT SLEEVE T-SHIRT BLACK",2,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Abby Xia",,,0.00,8809977038557,,Completed,No,109.00
85563,855630000000,"2024-08-01 18:19:24","Cash Sales CHATSWOOD",CHATSWOOD,2141,ADLV-23FW-LSATHK-WHT,"ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT WHITE",2,"ADLV X HELLO KITTY","LONG SLEEVE T-SHIRT",,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Chatswood left","Kira Chen",,"Nicky Lee",0.00,8809932246140,,Completed,No,119.00
85563,855630000000,"2024-08-01 18:19:24","Cash Sales CHATSWOOD",CHATSWOOD,0,13636-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT WHITE",,,"LONG SLEEVE T-SHIRT",,-71.40,1.000,-71.40,-6.49,,,N/A,N/A,"Chatswood left","Kira Chen",,"Nicky Lee",0.00,,,Completed,No,
85564,855640000000,"2024-08-01 18:22:28","Yuxi Lei","SYDNEY CBD",2143,ADLV-23FW-LSATHK-BPP,"ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE",2,"ADLV X HELLO KITTY","LONG SLEEVE T-SHIRT",,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Sydney CBD 02","Nathan W",,,0.00,8809932246164,,Completed,No,119.00
85564,855640000000,"2024-08-01 18:22:28","Yuxi Lei","SYDNEY CBD",0,13635-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE",,,"LONG SLEEVE T-SHIRT",,-71.40,1.000,-71.40,-6.49,,,N/A,N/A,"Sydney CBD 02","Nathan W",,,0.00,,,Completed,No,
85564,855640000000,"2024-08-01 18:22:28","Yuxi Lei","SYDNEY CBD",2140,ADLV-23FW-SWATHK-BLK,"ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK",1,"ADLV X HELLO KITTY",SWEATER,,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Sydney CBD 02","Nathan W",,,0.00,8809932246201,,Completed,No,159.00
85564,855640000000,"2024-08-01 18:22:28","Yuxi Lei","SYDNEY CBD",0,13637-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK",,,SWEATER,,-95.40,1.000,-95.40,-8.67,,,N/A,N/A,"Sydney CBD 02","Nathan W",,,0.00,,,Completed,No,
85565,855650000000,"2024-08-01 18:25:33","Yuxi Lei","SYDNEY CBD",2145,ADLV-23FW-LSLGHK-YLW,"ADLV X SANRIO HELLO KITTY LETTERING RAGLAN LONG SLEEVE T-SHIRT YELLOW",1,"ADLV X HELLO KITTY","LONG SLEEVE T-SHIRT",,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Nathan W",,,0.00,8809932246195,,Completed,No,109.00
85565,855650000000,"2024-08-01 18:25:33","Yuxi Lei","SYDNEY CBD",0,13622-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - ADLV X SANRIO HELLO KITTY LETTERING RAGLAN LONG SLEEVE T-SHIRT YELLOW",,,"LONG SLEEVE T-SHIRT",,-43.60,1.000,-43.60,-3.96,,,N/A,N/A,"Sydney CBD 02","Nathan W",,,0.00,,,Completed,No,
85565,855650000000,"2024-08-01 18:25:33","Yuxi Lei","SYDNEY CBD",2143,ADLV-23FW-LSATHK-BPP,"ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE",1,"ADLV X HELLO KITTY","LONG SLEEVE T-SHIRT",,119.00,1.000,119.00,10.82,56.93,56.93,47.38,47.38,"Sydney CBD 02","Nathan W",,,0.00,8809932246157,,Completed,No,119.00
85565,855650000000,"2024-08-01 18:25:33","Yuxi Lei","SYDNEY CBD",0,13635-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ADLV X SANRIO HELLO KITTY ARTWORK LONG SLEEVE T-SHIRT BLUE PURPLE",,,"LONG SLEEVE T-SHIRT",,-71.40,1.000,-71.40,-6.49,,,N/A,N/A,"Sydney CBD 02","Nathan W",,,0.00,,,Completed,No,
85566,855660000000,"2024-08-01 18:46:19","Jinghan Li","QV MELBOURNE",1967,ADLV-22FW-PTDBWF-BLK,"WIDE FIT BASIC BRUSH DENIM PANTS BLACK",1,"ADLV X LISA","BOTTOM (JEANS)",,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,"QV Store Laptop","Abby Xia",,,0.00,8809902200899,,Completed,No,229.00
85567,855670000000,"2024-08-01 18:57:45","Coon Then","QV MELBOURNE",2663,ADLV-24SS-SSLRBR-CCA,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT COCOA",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"QV Store Laptop","Abby Xia",,,0.00,8809977038403,,Completed,No,109.00
85568,855680000000,"2024-08-01 18:58:06","Emily Ailes",CHATSWOOD,2660,ADLV-24SS-SSLRBR-BLK,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Kira Chen",,,0.00,8809977038342,,Completed,No,109.00
85569,855690000000,"2024-08-01 18:58:23","Alice Lu",CHATSWOOD,2666,ADLV-24SS-SSATHB-BLK,"CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood Right","Allen Yang",,,0.00,8809977038489,,Completed,No,109.00
85569,855690000000,"2024-08-01 18:58:23","Alice Lu",CHATSWOOD,2154,ADLV-23FW-PTBLHK-WHT,"ADLV X SANRIO HELLO KITTY LETTERING BOOTS CUT PANTS WHITE",1,"ADLV X HELLO KITTY","BOTTOMS (LONG)",,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Chatswood Right","Allen Yang",,,0.00,8809932246508,,Completed,No,169.00
85569,855690000000,"2024-08-01 18:58:23","Alice Lu",CHATSWOOD,0,13625-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - ADLV X SANRIO HELLO KITTY LETTERING BOOTS CUT PANTS WHITE",,,"BOTTOMS (LONG)",,-67.60,1.000,-67.60,-6.15,,,N/A,N/A,"Chatswood Right","Allen Yang",,,0.00,,,Completed,No,
85570,855700000000,"2024-08-01 19:06:03","Feihong Liu","QV MELBOURNE",2691,ADLV-24SS-JKMABS-GRY,"MA-1 BLOUSON DENIM JACKET GREY",1,"LOGO PLAY",JACKETS,,419.00,1.000,419.00,38.09,185.34,185.34,51.34,51.34,"QV Store Laptop","Abby Xia",,,0.00,8809977034856,,Completed,No,419.00
85570,855700000000,"2024-08-01 19:06:03","Feihong Liu","QV MELBOURNE",2687,ADLV-24SS-PTDVFB-BLU,"VINTAGE FUSION BRUSH WASHING DENIM PANTS BLUE",1,"LOGO PLAY","BOTTOM (JEANS)",,239.00,1.000,239.00,21.73,107.79,107.79,50.39,50.39,"QV Store Laptop","Abby Xia",,,0.00,8809977034641,,Completed,No,239.00
85570,855700000000,"2024-08-01 19:06:03","Feihong Liu","QV MELBOURNE",2604,ADLV-24SS-ACLBSM-RED,"BASIC SMALL LOGO BALL CAP RED",,"LOGO PLAY",CAP,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"QV Store Laptop","Abby Xia",,,0.00,8809977036546,,Completed,No,89.00
85571,855710000000,"2024-08-01 19:08:40","Phalitxok Xayyalad",CHATSWOOD,2538,ADLV-24SS-SWPLBS-BLK,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT BLACK",1,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Chatswood Right","Allen Yang",,,0.00,8809977033927,,Completed,No,169.00
85572,855720000000,"2024-08-01 19:09:26","Persi Prianto","SYDNEY CBD",2305,ADLV-23FW-KNLRHD-BLK,"ROUND LOGO HOODIE KNIT BLACK",2,"LOGO PLAY",KNIT/CARDIGAN,,229.00,1.000,229.00,20.82,106.43,106.43,48.88,48.88,"Sydney CBD 02","vivian xu",,,0.00,8809932244238,,Completed,No,229.00
85573,855730000000,"2024-08-01 19:19:10","Cash Sales CHATSWOOD",CHATSWOOD,1853,ADLV-23SS-ZPLBSN-MEL,"BASIC LOGO SEASON2 HOODIE ZIP UP MELANGE",2,"LOGO PLAY","ZIP-UP JACKET/HOODIE",,189.00,1.000,189.00,17.18,89.93,89.93,47.66,47.66,"Chatswood left","Kira Chen",,"Nicky Lee",0.00,8809902204590,,Completed,No,189.00
85574,855740000000,"2024-08-01 19:22:29","Clarissa Tanaka",CHATSWOOD,2664,ADLV-24SS-SSAZFR-BLK,"DOODLE FUZZY RABBIT SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Chatswood left","Kira Chen",,,0.00,8809977038427,,Completed,No,109.00
85574,855740000000,"2024-08-01 19:22:29","Clarissa Tanaka",CHATSWOOD,2589,ADLV-24SS-SSLBPG-CHA,"BASIC LOGO PIGMENT WASHING SHORT SLEEVE T-SHIRT CHARCOAL",1,"LOGO PLAY",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Chatswood left","Kira Chen",,,0.00,8809977036157,,Completed,No,109.00
85574,855740000000,"2024-08-01 19:22:29","Clarissa Tanaka",CHATSWOOD,2592,ADLV-24SS-SPLBPC-CHA,"BASIC LOGO PIGMENT WASHING CARGO SHORT PANTS CHARCOAL",1,"LOGO PLAY","BOTTOM (SHORTS)",,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Chatswood left","Kira Chen",,,0.00,8809977036225,,Completed,No,159.00
85575,855750000000,"2024-08-01 19:24:03","Julie Pham",CHADSTONE,2611,ADLV-24SS-ACLBSM-BLK,"BASIC SMALL LOGO BALL CAP BLACK",,"LOGO PLAY",CAP,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"Chadstone Store computer","Annie T",,,0.00,8809977036614,,Completed,No,89.00
85575,855750000000,"2024-08-01 19:24:03","Julie Pham",CHADSTONE,2518,ADLV-24SS-ACKYFG-CRM,"FUZZY DRAGON DOLL KEY RING CREAM",,"ART WORK",ACCESSORIES,,69.00,1.000,69.00,6.27,32.18,32.18,48.70,48.70,"Chadstone Store computer","Annie T",,,0.00,8809977034382,,Completed,No,69.00
85576,855760000000,"2024-08-01 19:24:08","Vanness Colin","SYDNEY CBD",2666,ADLV-24SS-SSATHB-BLK,"CRAYON THREE BEAR ARTWORK SHORT SLEEVE T-SHIRT BLACK",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","vivian xu",,,0.00,8809977038489,,Completed,No,109.00
85577,855770000000,"2024-08-01 19:43:49","(STAFF) Annie Tang",CHADSTONE,2544,ADLV-24SS-PTPLBS-BLK,"BASIC LOGO NEEDLEWORK SWEAT PANTS BLACK",1,"LOGO PLAY","BOTTOMS (LONG)",,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"Chadstone Store computer","Annie T",,,0.00,8809977034054,,Completed,No,159.00
85578,855780000000,"2024-08-01 19:56:17","Ruifeng Li",CHADSTONE,2437,ADLV-24SS-HDPLCR-BLK,"PREPPY LOGO CRACK PRINTING HOODIE BLACK",2,"ADLV X JEONGHAN",HOODIES,,189.00,1.000,189.00,17.18,89.93,89.93,47.66,47.66,"Chadstone Store computer","Jelena Z",,,0.00,8809977032739,,Completed,No,189.00
85579,855790000000,"2024-08-01 20:08:58","Rebecca Gong",CHADSTONE,2289,ADLV-23FW-JKLSCF-IVY,"SPORTY LOGO ECHO FUR JACKET IVORY",,"LOGO PLAY","ZIP-UP JACKET/HOODIE",,279.00,1.000,279.00,25.36,131.18,131.18,48.28,48.28,"Chadstone Store computer","Annie T",,,0.00,8809932243972,,Completed,No,279.00
85580,855800000000,"2024-08-01 20:10:40","Vivian Xu","SYDNEY CBD",484,ADLV-20FW-HDBKBF-CFH,"ADLV BABY FACE HOODIE BLACK COLORFUL HANDS",1,"BABY FACE",HOODIES,,189.00,1.000,189.00,17.18,89.9,89.93,47.68,47.66,"Sydney CBD 02","vivian xu",,,0.00,8800000030869,,Completed,No,189.00
85581,855810000000,"2024-08-01 20:16:00","Fiona Wu",CHATSWOOD,2152,ADLV-23FW-ZPCLHK-LIM,"ADLV X SANRIO HELLO KITTY LETTERING CROP HOODIE ZIP UP LIME",1,"ADLV X HELLO KITTY","ZIP-UP JACKET/HOODIE",,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,"Chatswood left","Kira Chen",,,0.00,8809932246102,,Completed,No,209.00
85581,855810000000,"2024-08-01 20:16:00","Fiona Wu",CHATSWOOD,0,13641-PRODUCT-DISCOUNT,"L-SALES [40%]<br /> - ADLV X SANRIO HELLO KITTY LETTERING CROP HOODIE ZIP UP LIME",,,"ZIP-UP JACKET/HOODIE",,-83.60,1.000,-83.60,-7.60,,,N/A,N/A,"Chatswood left","Kira Chen",,,0.00,,,Completed,No,
85582,855820000000,"2024-08-01 20:18:05","Chayada Kongsing","SYDNEY CBD",2086,ADLV-23SS-SSBKBF-RBG,"BABY FACE RABBIT GLASSES SHORT SLEEVE T-SHIRT BLACK",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Nathan W",,,0.00,8809932243323,,Completed,No,109.00
85582,855820000000,"2024-08-01 20:18:05","Chayada Kongsing","SYDNEY CBD",2663,ADLV-24SS-SSLRBR-CCA,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT COCOA",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Nathan W",,,0.00,8809977038403,,Completed,No,109.00
85583,855830000000,"2024-08-01 20:39:36","Shuya Wang","THE GLEN",2253,ADLV-23FW-OPLOSD-IVY,"BASIC LOGO OVERSIZE DUCK DOWN JACKET IVORY",2,"LOGO PLAY","DUCK DOWN JACKETS",,479.00,1.000,479.00,43.55,230.18,230.18,47.14,47.14,"THE GLEN LEFT","Michelle S",,,0.00,8809932241794,,Completed,No,479.00
85583,855830000000,"2024-08-01 20:39:36","Shuya Wang","THE GLEN",0,13588-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - BASIC LOGO OVERSIZE DUCK DOWN JACKET IVORY",,,"DUCK DOWN JACKETS",,-95.80,1.000,-95.80,-8.71,,,N/A,N/A,"THE GLEN LEFT","Michelle S",,,0.00,,,Completed,No,
85584,855840000000,"2024-08-01 20:52:43","Ian Justin",CHADSTONE,2246,ADLV-23FW-OPLQWP-BLK,"ADLV PRINT SQUARE QUILTING DUCK DOWN TWO WAY PADDING BLACK",3,"LOGO PLAY","DUCK DOWN JACKETS",,499.00,1.000,499.00,45.36,238.43,238.43,47.44,47.44,"Chadstone Store computer","Jelena Z",,,0.00,8809932242913,,Completed,No,499.00
85584,855840000000,"2024-08-01 20:52:43","Ian Justin",CHADSTONE,0,13594-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - ADLV PRINT SQUARE QUILTING DUCK DOWN TWO WAY PADDING BLACK",,,"DUCK DOWN JACKETS",,-99.80,1.000,-99.80,-9.07,,,N/A,N/A,"Chadstone Store computer","Jelena Z",,,0.00,,,Completed,No,
85585,855850000000,"2024-08-01 20:58:03","Cash Sales CHADSTONE",CHADSTONE,2538,ADLV-24SS-SWPLBS-BLK,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT BLACK",2,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Chadstone Store computer","Jelena Z",,"Nicky Lee",0.00,8809977033934,,Completed,No,169.00
85586,855860000000,"2024-08-02 00:08:25","Hao Nguyen","THE GLEN",1987,ADLV-23SS-HDAFRB-MEL,"FIRE BEAR EMBROIDERY HOODIE MELANGE",2,"ART WORK",HOODIES,,189.00,1.000,189.00,17.18,89.93,89.93,47.66,47.66,,"Website Admin",,,0.00,8809902207812,,Completed,No,189.00
85587,855870000000,"2024-08-02 02:10:44","Banthita  Deemak",CHADSTONE,2140,ADLV-23FW-SWATHK-BLK,"ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK",1,"ADLV X HELLO KITTY",SWEATER,,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,,"Website Admin",,,0.00,8809932246201,,Completed,No,159.00
85587,855870000000,"2024-08-02 02:10:44","Banthita  Deemak",CHADSTONE,0,13637-PRODUCT-DISCOUNT,"L-SALES [60%]<br /> - ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK",,,SWEATER,,-95.40,1.000,-95.40,-8.67,,,N/A,N/A,,"Website Admin",,,0.00,,,Completed,No,
85587,855870000000,"2024-08-02 02:10:44","Banthita  Deemak",CHADSTONE,2082,ADLV-23SS-SSBKBF-MKD,"BABY FACE MILK COW DOLL SHORT SLEEVE T-SHIRT BLACK",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,,"Website Admin",,,0.00,8809932243286,,Completed,No,109.00
85587,855870000000,"2024-08-02 02:10:44","Banthita  Deemak",CHADSTONE,0,13598-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - BABY FACE MILK COW DOLL SHORT SLEEVE T-SHIRT BLACK",,,T-SHIRT,,-21.80,1.000,-21.80,-1.98,,,N/A,N/A,,"Website Admin",,,0.00,,,Completed,No,
85588,855880000000,"2024-08-02 08:15:46","Kimly Seng","THE GLEN",2486,ADLV-23FW-HDTXBK-BLK,"BRICK LOGO HOODIE BLACK",1,"LOGO PLAY",HOODIES,,209.00,1.000,209.00,19.00,98.18,98.18,48.33,48.33,,"Website Admin",,,0.00,8809932249561,,Completed,No,209.00
85589,855890000000,"2024-08-02 09:34:42","Cash Sales THE GLEN","THE GLEN",2140,ADLV-23FW-SWATHK-BLK,"ADLV X SANRIO HELLO KITTY ARTWORK SWEAT SHIRT BLACK",1,"ADLV X HELLO KITTY",SWEATER,,159.00,1.000,159.00,14.45,73.43,73.43,49.20,49.20,"THE GLEN LEFT","Victor Z",,,0.00,8809932246201,,Completed,No,159.00
85590,855900000000,"2024-08-02 11:14:49","Paula Geng",CHATSWOOD,2295,ADLV-23FW-JKHGLM-BLK,"HIGHNECK VEGAN LEATHER MOUTON JACKET BLACK",1,"LOGO PLAY","ZIP-UP JACKET/HOODIE",,619.00,1.000,619.00,56.27,296.18,296.18,47.37,47.37,"Chatswood left","Ern Yi Te",,,0.00,8809932244924,,Completed,No,619.00
85590,855900000000,"2024-08-02 11:14:49","Paula Geng",CHATSWOOD,0,13581-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - HIGHNECK VEGAN LEATHER MOUTON JACKET BLACK",,,"ZIP-UP JACKET/HOODIE",,-123.80,1.000,-123.80,-11.25,,,N/A,N/A,"Chatswood left","Ern Yi Te",,,0.00,,,Completed,No,
85591,855910000000,"2024-08-02 11:23:23","Hazel Vu","QV MELBOURNE",2253,ADLV-23FW-OPLOSD-IVY,"BASIC LOGO OVERSIZE DUCK DOWN JACKET IVORY",1,"LOGO PLAY","DUCK DOWN JACKETS",,479.00,1.000,479.00,43.55,230.18,230.18,47.14,47.14,"QV Store Laptop","Ling Yao",,,0.00,8809932241787,,Completed,No,479.00
85591,855910000000,"2024-08-02 11:23:23","Hazel Vu","QV MELBOURNE",0,13588-PRODUCT-DISCOUNT,"L-SALES [20%]<br /> - BASIC LOGO OVERSIZE DUCK DOWN JACKET IVORY",,,"DUCK DOWN JACKETS",,-95.80,1.000,-95.80,-8.71,,,N/A,N/A,"QV Store Laptop","Ling Yao",,,0.00,,,Completed,No,
85592,855920000000,"2024-08-02 11:30:44","Cash Sales SYDNEY CBD","SYDNEY CBD",2676,ADLV-24SS-SSAFFD-CRM,"FUZZY FONT DRAGON SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8809977038625,,Completed,No,109.00
85592,855920000000,"2024-08-02 11:30:44","Cash Sales SYDNEY CBD","SYDNEY CBD",1674,ADLV-22FW-SSBKBF-MKG,"BABY FACE MILK GIRL SHORT SLEEVE T-SHIRT BLACK",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8809902200967,,Completed,No,109.00
85592,855920000000,"2024-08-02 11:30:44","Cash Sales SYDNEY CBD","SYDNEY CBD",1670,ADLV-22FW-SSBKBF-SDV,"BABY FACE SKYDIVING SHORT SLEEVE T-SHIRT BLACK",2,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8809902201032,,Completed,No,109.00
85593,855930000000,"2024-08-02 11:52:31","Cash Sales THE GLEN","THE GLEN",2574,ADLV-24SS-SSAHTS-BLK,"HALF TONE SYMBOL PRINTING SHORT SLEEVE T-SHIRT BLACK",1,"LOGO PLAY",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"THE GLEN LEFT","Victor Z",,,0.00,8809977035815,,Completed,No,109.00
85594,855940000000,"2024-08-02 12:41:54","Vinny Pheren","SYDNEY CBD",2661,ADLV-24SS-SSLRBR-CRM,"RABBIT BEAR DOLL LOGO SHORT SLEEVE T-SHIRT CREAM",1,"ART WORK",T-SHIRT,,109.00,1.000,109.00,9.91,45.75,45.75,53.83,53.83,"Sydney CBD 02","Lydia h",,,0.00,8809977038366,,Completed,No,109.00
85595,855950000000,"2024-08-02 12:43:30","Cash Sales SYDNEY CBD","SYDNEY CBD",420,ADLV-19SS-SSBKBF-SNW,"ADLV BABY FACE SHORT SLEEVE T-SHIRT BLACK SNOW",1,"BABY FACE",T-SHIRT,,109.00,1.000,109.00,9.91,48.68,48.68,50.87,50.87,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8800000015347,,Completed,No,109.00
85595,855950000000,"2024-08-02 12:43:30","Cash Sales SYDNEY CBD","SYDNEY CBD",1778,ADLV-22FW-HDBKBF-SDV,"BABY FACE SKYDIVING HOODIE BLACK",1,"BABY FACE",HOODIES,,189.00,1.000,189.00,17.18,89.93,89.93,47.66,47.66,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8809902201148,,Completed,No,189.00
85595,855950000000,"2024-08-02 12:43:30","Cash Sales SYDNEY CBD","SYDNEY CBD",2055,ADLV-23SS-ACLFSH-BLK,"FISHING LOGO BALL CAP BLACK",,"LOGO PLAY",CAP,,89.00,1.000,89.00,8.09,40.43,40.43,50.03,50.03,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8809932240285,,Completed,No,89.00
85596,855960000000,"2024-08-02 12:47:40","Cash Sales SYDNEY CBD","SYDNEY CBD",2538,ADLV-24SS-SWPLBS-BLK,"BASIC LOGO NEEDLEWORK PULLOVER SWEATSHIRT BLACK",2,"LOGO PLAY",SWEATER,,169.00,1.000,169.00,15.36,81.68,81.68,46.84,46.84,"Sydney CBD 02","Lydia h",,"Nicky Lee",0.00,8809977033934,,Completed,No,169.00
